review_id,product_id,rating,comment,review_date
2779,OFF-LA-10002034,2,Отличный товар,2026-01-19
2780,OFF-LA-10002034,4,Ужасный,2026-01-13
2781,OFF-LA-10002034,1,Рекомендую,2026-03-05
2782,OFF-LA-10002034,5,Нормально,2026-02-08
2783,OFF-LA-10002034,5,Не понравился,2026-01-31
2784,OFF-BI-10001628,1,Нормально,2026-01-30
2785,OFF-BI-10001628,3,Ужасный,2026-01-28
2786,OFF-BI-10001628,1,Рекомендую,2026-02-23
2787,OFF-ST-10000877,1,Ужасный,2026-02-18
2788,OFF-AR-10004752,5,Нормально,2026-03-02
2789,OFF-AR-10004752,2,Нормально,2026-02-13
2790,OFF-PA-10001609,1,Отличный товар,2026-02-15
2791,OFF-PA-10001609,2,Рекомендую,2026-03-03
2792,OFF-PA-10001609,5,Не понравился,2026-01-12
2793,TEC-PH-10001615,5,Не понравился,2026-02-28
2794,TEC-PH-10001615,5,Ужасный,2026-02-05
2795,TEC-PH-10001615,5,Рекомендую,2026-02-03
2796,TEC-PH-10001615,5,Не понравился,2026-01-27
2797,TEC-AC-10004568,4,Плохой,2026-01-30
2798,FUR-CH-10001854,2,Не понравился,2026-02-07
2799,FUR-CH-10001854,4,Хороший,2026-01-10
2800,OFF-AR-10000475,4,Не понравился,2026-01-17
2801,OFF-AR-10000475,2,Рекомендую,2026-01-25
2802,TEC-PH-10000455,2,Рекомендую,2026-01-21
2803,OFF-PA-10001994,2,Не понравился,2026-02-02
2804,TEC-AC-10002926,2,Рекомендую,2026-01-25
2805,TEC-AC-10002926,3,Отличный товар,2026-01-16
2806,TEC-AC-10002926,3,Ужасный,2026-01-17
2807,TEC-PH-10004897,4,Хороший,2026-01-29
2808,TEC-PH-10004897,1,Не понравился,2026-03-05
2809,TEC-PH-10004897,1,Рекомендую,2026-02-21
2810,TEC-PH-10004897,5,Хороший,2026-02-22
2811,TEC-PH-10004897,5,Нормально,2026-02-15
2812,FUR-FU-10001196,2,Хороший,2026-01-28
2813,FUR-FU-10001196,5,Не понравился,2026-02-15
2814,FUR-FU-10001196,1,Ужасный,2026-02-08
2815,OFF-PA-10000595,4,Не понравился,2026-02-28
2816,OFF-PA-10000595,5,Рекомендую,2026-01-14
2817,OFF-PA-10000595,5,Не понравился,2026-02-02
2818,OFF-LA-10000443,4,Плохой,2026-01-19
2819,OFF-LA-10000443,5,Плохой,2026-01-14
2820,OFF-LA-10000443,4,Отличный товар,2026-01-22
2821,OFF-AP-10001394,1,Рекомендую,2026-02-27
2822,OFF-AP-10001394,4,Нормально,2026-02-14
2823,FUR-FU-10002553,5,Не понравился,2026-03-06
2824,FUR-FU-10002553,5,Не понравился,2026-01-30
2825,FUR-FU-10002553,5,Ужасный,2026-01-24
2826,FUR-CH-10004754,2,Плохой,2026-02-04
2827,FUR-CH-10004754,1,Плохой,2026-02-21
2828,FUR-CH-10004754,1,Рекомендую,2026-02-01
2829,OFF-PA-10000809,4,Хороший,2026-03-03
2830,OFF-PA-10000809,3,Хороший,2026-02-05
2831,OFF-PA-10000809,5,Хороший,2026-02-14
2832,FUR-FU-10002878,4,Рекомендую,2026-02-07
2833,FUR-FU-10002878,5,Хороший,2026-02-12
2834,FUR-FU-10002878,5,Хороший,2026-02-11
2835,TEC-PH-10002624,5,Рекомендую,2026-03-06
2836,TEC-PH-10002624,4,Не понравился,2026-03-06
2837,TEC-PH-10002624,3,Отличный товар,2026-02-10
2838,TEC-PH-10002624,2,Отличный товар,2026-01-18
2839,TEC-PH-10002885,1,Ужасный,2026-01-22
2840,TEC-MA-10000488,2,Отличный товар,2026-01-25
2841,TEC-MA-10000488,3,Не понравился,2026-02-11
2842,OFF-PA-10003729,1,Рекомендую,2026-01-29
2843,OFF-PA-10003729,2,Рекомендую,2026-03-08
2844,OFF-AP-10001005,3,Не понравился,2026-01-18
2845,OFF-AP-10001005,4,Не понравился,2026-02-01
2846,OFF-AP-10001005,3,Хороший,2026-02-09
2847,OFF-AP-10001005,3,Рекомендую,2026-03-09
2848,OFF-AP-10001005,4,Рекомендую,2026-02-22
2849,FUR-CH-10000988,2,Ужасный,2026-01-14
2850,FUR-CH-10000988,2,Рекомендую,2026-02-03
2851,FUR-CH-10000988,5,Ужасный,2026-01-12
2852,FUR-FU-10001986,3,Рекомендую,2026-02-19
2853,FUR-FU-10001986,2,Хороший,2026-02-04
2854,FUR-FU-10001986,5,Рекомендую,2026-01-29
2855,FUR-FU-10001986,2,Рекомендую,2026-02-21
2856,FUR-FU-10001986,1,Не понравился,2026-02-01
2857,FUR-FU-10004973,4,Рекомендую,2026-02-13
2858,FUR-FU-10004973,5,Нормально,2026-02-14
2859,FUR-FU-10004973,5,Плохой,2026-02-27
2860,FUR-FU-10004973,3,Плохой,2026-02-13
2861,OFF-ST-10000464,4,Не понравился,2026-01-16
2862,OFF-ST-10000464,1,Не понравился,2026-03-07
2863,OFF-PA-10000528,4,Хороший,2026-01-16
2864,OFF-PA-10000528,1,Плохой,2026-03-02
2865,OFF-PA-10000528,1,Плохой,2026-01-24
2866,OFF-PA-10000528,5,Не понравился,2026-02-08
2867,OFF-PA-10000528,5,Плохой,2026-01-18
2868,OFF-PA-10003129,5,Плохой,2026-01-14
2869,OFF-PA-10003129,4,Не понравился,2026-01-31
2870,OFF-PA-10003129,5,Не понравился,2026-02-21
2871,OFF-PA-10003129,1,Отличный товар,2026-01-21
2872,OFF-PA-10003129,2,Плохой,2026-01-26
2873,OFF-BI-10002133,4,Ужасный,2026-01-26
2874,TEC-PH-10004959,2,Рекомендую,2026-02-26
2875,TEC-PH-10004959,3,Отличный товар,2026-03-09
2876,TEC-PH-10004959,5,Плохой,2026-01-23
2877,FUR-BO-10001918,1,Рекомендую,2026-02-10
2878,FUR-FU-10001617,4,Ужасный,2026-02-27
2879,FUR-FU-10001617,3,Хороший,2026-02-04
2880,FUR-FU-10001617,3,Отличный товар,2026-01-28
2881,FUR-FU-10001617,4,Не понравился,2026-02-15
2882,OFF-PA-10003309,2,Не понравился,2026-03-03
2883,OFF-PA-10003309,1,Нормально,2026-01-16
2884,OFF-PA-10003309,1,Плохой,2026-03-01
2885,OFF-PA-10003309,5,Рекомендую,2026-02-08
2886,OFF-PA-10003309,5,Ужасный,2026-03-04
2887,OFF-ST-10002554,1,Хороший,2026-02-28
2888,OFF-AR-10002067,1,Рекомендую,2026-02-08
2889,OFF-AR-10002067,2,Не понравился,2026-01-24
2890,OFF-AR-10002067,1,Хороший,2026-01-08
2891,OFF-AR-10002067,1,Ужасный,2026-02-19
2892,FUR-TA-10004175,3,Рекомендую,2026-02-08
2893,FUR-TA-10004175,2,Плохой,2026-01-13
2894,FUR-TA-10004767,1,Ужасный,2026-02-18
2895,FUR-TA-10004767,3,Не понравился,2026-01-08
2896,FUR-TA-10004767,4,Ужасный,2026-01-11
2897,FUR-TA-10004767,4,Нормально,2026-03-04
2898,FUR-TA-10004767,4,Не понравился,2026-02-19
2899,OFF-EN-10002621,5,Ужасный,2026-03-04
2900,OFF-EN-10002621,3,Нормально,2026-02-09
2901,OFF-AR-10003723,4,Рекомендую,2026-01-30
2902,OFF-AR-10003723,2,Отличный товар,2026-03-04
2903,OFF-PA-10000241,4,Отличный товар,2026-01-10
2904,OFF-PA-10000241,5,Плохой,2026-01-27
2905,OFF-PA-10000241,4,Плохой,2026-03-08
2906,OFF-PA-10000241,5,Отличный товар,2026-02-21
2907,OFF-PA-10000241,2,Хороший,2026-02-18
2908,OFF-AR-10001446,5,Не понравился,2026-03-02
2909,OFF-BI-10001359,3,Ужасный,2026-01-26
2910,OFF-BI-10001359,4,Плохой,2026-01-28
2911,OFF-BI-10001359,5,Не понравился,2026-01-30
2912,OFF-EN-10001749,5,Отличный товар,2026-02-24
2913,OFF-EN-10001749,5,Плохой,2026-03-07
2914,OFF-BI-10004390,2,Рекомендую,2026-02-14
2915,OFF-BI-10004390,3,Отличный товар,2026-01-14
2916,OFF-BI-10004390,4,Нормально,2026-01-30
2917,TEC-PH-10004924,3,Ужасный,2026-03-06
2918,TEC-PH-10004924,4,Плохой,2026-02-25
2919,TEC-PH-10004924,3,Не понравился,2026-01-30
2920,FUR-CH-10000155,2,Хороший,2026-01-10
2921,FUR-CH-10000155,2,Плохой,2026-02-24
2922,FUR-CH-10000155,2,Нормально,2026-02-28
2923,OFF-BI-10001757,2,Ужасный,2026-01-23
2924,OFF-BI-10001757,2,Ужасный,2026-01-12
2925,FUR-FU-10004093,2,Нормально,2026-02-14
2926,FUR-FU-10004093,2,Отличный товар,2026-02-08
2927,FUR-FU-10001037,2,Хороший,2026-01-18
2928,OFF-PA-10001878,1,Не понравился,2026-01-17
2929,OFF-PA-10001878,2,Плохой,2026-02-21
2930,OFF-PA-10001878,4,Не понравился,2026-02-23
2931,OFF-PA-10001878,4,Ужасный,2026-02-04
2932,TEC-MA-10003674,5,Не понравился,2026-02-20
2933,OFF-LA-10003190,4,Ужасный,2026-02-05
2934,OFF-LA-10003190,3,Не понравился,2026-01-27
2935,TEC-PH-10001809,2,Отличный товар,2026-01-30
2936,TEC-PH-10001809,4,Плохой,2026-01-20
2937,OFF-BI-10003091,2,Нормально,2026-01-10
2938,OFF-BI-10003091,2,Отличный товар,2026-02-25
2939,OFF-BI-10003091,5,Хороший,2026-02-27
2940,OFF-BI-10003091,1,Нормально,2026-03-09
2941,FUR-CH-10003981,4,Рекомендую,2026-02-04
2942,OFF-ST-10002562,5,Плохой,2026-01-16
2943,OFF-ST-10002562,5,Рекомендую,2026-02-14
2944,OFF-ST-10002562,2,Не понравился,2026-01-12
2945,OFF-ST-10002562,3,Плохой,2026-02-23
2946,TEC-PH-10004345,4,Ужасный,2026-01-22
2947,TEC-PH-10001198,3,Отличный товар,2026-01-30
2948,TEC-PH-10001198,2,Плохой,2026-01-23
2949,OFF-PA-10001972,1,Не понравился,2026-03-05
2950,OFF-PA-10001972,3,Нормально,2026-02-19
2951,OFF-PA-10001972,1,Нормально,2026-02-21
2952,OFF-PA-10001972,5,Нормально,2026-01-19
2953,TEC-PH-10002483,1,Нормально,2026-02-01
2954,FUR-BO-10000468,1,Ужасный,2026-02-27
2955,TEC-AC-10001284,5,Отличный товар,2026-02-28
2956,TEC-AC-10001284,1,Отличный товар,2026-03-03
2957,OFF-BI-10002082,2,Нормально,2026-01-25
2958,OFF-AR-10004582,5,Нормально,2026-01-25
2959,OFF-AR-10004582,2,Хороший,2026-02-17
2960,OFF-AR-10004582,2,Ужасный,2026-01-12
2961,OFF-AR-10004582,4,Нормально,2026-02-24
2962,TEC-AC-10002842,1,Ужасный,2026-02-11
2963,TEC-AC-10002842,2,Отличный товар,2026-03-07
2964,TEC-AC-10002842,2,Отличный товар,2026-02-10
2965,TEC-AC-10002842,4,Отличный товар,2026-01-14
2966,TEC-AC-10002842,1,Не понравился,2026-02-12
2967,OFF-AP-10004785,4,Отличный товар,2026-01-14
2968,OFF-AP-10004785,4,Плохой,2026-03-02
2969,TEC-AC-10002217,1,Отличный товар,2026-01-17
2970,OFF-BI-10002954,1,Хороший,2026-01-19
2971,OFF-AP-10003281,2,Ужасный,2026-03-06
2972,OFF-AP-10003281,3,Плохой,2026-01-12
2973,OFF-AP-10003281,2,Плохой,2026-03-03
2974,OFF-AP-10003281,5,Ужасный,2026-01-23
2975,OFF-SU-10000898,1,Хороший,2026-02-06
2976,OFF-SU-10000898,4,Отличный товар,2026-02-24
2977,OFF-SU-10000898,1,Плохой,2026-01-17
2978,OFF-BI-10001249,1,Нормально,2026-03-09
2979,OFF-BI-10001249,1,Плохой,2026-01-12
2980,TEC-PH-10002352,4,Плохой,2026-01-10
2981,TEC-PH-10002352,5,Рекомендую,2026-03-05
2982,TEC-PH-10002352,2,Не понравился,2026-01-16
2983,TEC-PH-10002352,5,Рекомендую,2026-01-08
2984,FUR-CH-10003774,1,Хороший,2026-02-28
2985,FUR-CH-10003774,2,Плохой,2026-02-07
2986,FUR-CH-10003774,3,Нормально,2026-01-13
2987,OFF-AR-10000127,1,Нормально,2026-02-02
2988,TEC-PH-10003811,1,Ужасный,2026-02-20
2989,TEC-PH-10003811,1,Нормально,2026-02-10
2990,TEC-PH-10003811,4,Нормально,2026-02-02
2991,OFF-BI-10002393,3,Рекомендую,2026-02-10
2992,OFF-BI-10002393,4,Нормально,2026-02-23
2993,OFF-BI-10002393,5,Хороший,2026-01-09
2994,FUR-TA-10002855,5,Ужасный,2026-02-05
2995,FUR-TA-10002855,5,Рекомендую,2026-01-13
2996,FUR-TA-10002855,3,Ужасный,2026-03-03
2997,FUR-TA-10002855,1,Плохой,2026-02-14
2998,OFF-EN-10000781,3,Отличный товар,2026-01-27
2999,OFF-EN-10000781,5,Отличный товар,2026-03-04
3000,OFF-AR-10002257,3,Отличный товар,2026-02-02
3001,OFF-FA-10004395,3,Плохой,2026-02-28
3002,OFF-FA-10004395,2,Ужасный,2026-01-23
3003,OFF-FA-10004395,5,Отличный товар,2026-02-22
3004,OFF-AP-10002534,3,Не понравился,2026-02-18
3005,OFF-AP-10002534,5,Хороший,2026-02-28
3006,OFF-AP-10002534,4,Нормально,2026-03-03
3007,OFF-AP-10002534,3,Рекомендую,2026-02-04
3008,OFF-AP-10002534,3,Плохой,2026-03-09
3009,FUR-BO-10003034,3,Ужасный,2026-01-28
3010,FUR-BO-10003034,4,Ужасный,2026-01-24
3011,FUR-BO-10003034,2,Отличный товар,2026-02-12
3012,OFF-ST-10000943,2,Отличный товар,2026-03-01
3013,OFF-ST-10000943,5,Нормально,2026-01-09
3014,OFF-PA-10000533,4,Нормально,2026-01-09
3015,OFF-PA-10000533,5,Рекомендую,2026-03-03
3016,OFF-PA-10000533,4,Плохой,2026-01-22
3017,OFF-PA-10000533,4,Нормально,2026-03-02
3018,OFF-ST-10001172,4,Нормально,2026-02-01
3019,OFF-ST-10001172,2,Плохой,2026-01-22
3020,OFF-ST-10001172,1,Хороший,2026-02-25
3021,OFF-ST-10001172,2,Хороший,2026-02-08
3022,OFF-PA-10001661,4,Плохой,2026-01-22
3023,OFF-PA-10001661,1,Нормально,2026-01-15
3024,OFF-PA-10001661,2,Плохой,2026-02-26
3025,OFF-PA-10001661,2,Нормально,2026-01-27
3026,OFF-PA-10001661,5,Хороший,2026-03-06
3027,FUR-CH-10003833,1,Плохой,2026-02-28
3028,FUR-CH-10003833,2,Ужасный,2026-01-23
3029,FUR-FU-10003142,1,Рекомендую,2026-01-14
3030,FUR-FU-10003142,5,Нормально,2026-01-16
3031,FUR-FU-10003142,4,Хороший,2026-02-16
3032,FUR-FU-10003142,2,Хороший,2026-02-20
3033,FUR-FU-10003142,4,Хороший,2026-02-26
3034,TEC-AC-10001114,2,Нормально,2026-03-08
3035,TEC-AC-10001114,2,Отличный товар,2026-01-18
3036,TEC-AC-10001114,4,Ужасный,2026-02-04
3037,OFF-FA-10002975,1,Отличный товар,2026-01-26
3038,OFF-FA-10002975,5,Отличный товар,2026-02-01
3039,OFF-FA-10002975,2,Рекомендую,2026-02-10
3040,OFF-FA-10002975,5,Рекомендую,2026-03-06
3041,OFF-ST-10003996,1,Ужасный,2026-01-22
3042,OFF-ST-10003996,4,Ужасный,2026-03-09
3043,OFF-BI-10002571,4,Нормально,2026-02-27
3044,OFF-BI-10002571,1,Не понравился,2026-02-28
3045,OFF-BI-10002571,2,Отличный товар,2026-01-12
3046,OFF-BI-10002571,2,Отличный товар,2026-03-01
3047,OFF-BI-10002571,4,Ужасный,2026-01-15
3048,OFF-BI-10004209,3,Плохой,2026-01-17
3049,TEC-AC-10002800,4,Плохой,2026-02-13
3050,TEC-AC-10002800,2,Не понравился,2026-02-14
3051,TEC-AC-10002800,4,Отличный товар,2026-02-11
3052,TEC-AC-10002800,1,Рекомендую,2026-01-31
3053,FUR-TA-10003954,1,Хороший,2026-02-12
3054,FUR-TA-10003954,2,Отличный товар,2026-01-23
3055,FUR-TA-10003954,3,Рекомендую,2026-02-15
3056,FUR-TA-10003954,4,Нормально,2026-02-10
3057,FUR-TA-10003954,5,Не понравился,2026-02-11
3058,TEC-AC-10003289,3,Нормально,2026-02-20
3059,TEC-AC-10003289,3,Не понравился,2026-01-19
3060,TEC-AC-10003289,4,Не понравился,2026-02-24
3061,TEC-AC-10003289,5,Ужасный,2026-02-14
3062,TEC-PH-10002468,5,Хороший,2026-02-05
3063,TEC-PH-10002468,5,Отличный товар,2026-01-31
3064,OFF-PA-10001295,4,Отличный товар,2026-01-23
3065,OFF-PA-10001295,5,Отличный товар,2026-02-16
3066,OFF-PA-10001295,5,Нормально,2026-01-19
3067,OFF-FA-10004076,3,Хороший,2026-02-06
3068,OFF-FA-10004076,2,Рекомендую,2026-02-22
3069,OFF-FA-10004076,1,Ужасный,2026-01-21
3070,OFF-FA-10004076,4,Рекомендую,2026-01-14
3071,OFF-FA-10004076,5,Плохой,2026-02-16
3072,OFF-LA-10004008,3,Хороший,2026-01-12
3073,OFF-LA-10004008,3,Отличный товар,2026-02-18
3074,OFF-LA-10004008,2,Нормально,2026-02-03
3075,OFF-AR-10001177,3,Плохой,2026-03-08
3076,OFF-AR-10001177,1,Ужасный,2026-01-25
3077,OFF-AR-10001177,1,Плохой,2026-02-04
3078,OFF-BI-10001718,4,Рекомендую,2026-02-17
3079,OFF-BI-10001718,2,Нормально,2026-02-11
3080,OFF-BI-10001718,4,Не понравился,2026-01-29
3081,OFF-BI-10001718,4,Не понравился,2026-02-22
3082,OFF-AR-10004602,4,Ужасный,2026-01-19
3083,OFF-AR-10004602,3,Отличный товар,2026-02-26
3084,OFF-AR-10004602,4,Ужасный,2026-01-11
3085,OFF-AR-10004602,5,Рекомендую,2026-02-21
3086,OFF-AR-10004602,5,Рекомендую,2026-02-21
3087,OFF-ST-10000078,2,Рекомендую,2026-02-20
3088,OFF-ST-10000078,2,Отличный товар,2026-03-01
3089,OFF-ST-10000078,5,Хороший,2026-02-21
3090,OFF-ST-10000078,5,Плохой,2026-02-22
3091,OFF-PA-10000357,3,Плохой,2026-01-23
3092,OFF-AR-10004272,2,Не понравился,2026-02-23
3093,OFF-AR-10004272,3,Ужасный,2026-01-24
3094,OFF-ST-10003638,4,Не понравился,2026-02-07
3095,OFF-ST-10003638,3,Рекомендую,2026-01-17
3096,OFF-ST-10003638,2,Рекомендую,2026-02-09
3097,OFF-EN-10003040,3,Ужасный,2026-01-29
3098,OFF-EN-10003040,4,Нормально,2026-02-02
3099,TEC-PH-10000923,1,Отличный товар,2026-02-21
3100,FUR-FU-10003623,4,Плохой,2026-01-21
3101,FUR-FU-10003623,2,Ужасный,2026-02-17
3102,FUR-FU-10003623,5,Рекомендую,2026-02-18
3103,OFF-AP-10000124,1,Плохой,2026-01-09
3104,OFF-AP-10000124,2,Плохой,2026-03-09
3105,OFF-AP-10000124,5,Нормально,2026-03-05
3106,TEC-PH-10002807,3,Рекомендую,2026-01-30
3107,TEC-PH-10002807,2,Рекомендую,2026-03-06
3108,TEC-PH-10002807,4,Не понравился,2026-01-30
3109,FUR-FU-10002364,3,Рекомендую,2026-02-24
3110,FUR-FU-10002364,1,Рекомендую,2026-02-18
3111,OFF-SU-10001664,4,Не понравился,2026-03-02
3112,OFF-SU-10001664,2,Рекомендую,2026-02-18
3113,OFF-SU-10001664,2,Ужасный,2026-01-15
3114,FUR-TA-10003238,3,Плохой,2026-02-22
3115,FUR-TA-10003238,2,Плохой,2026-01-29
3116,FUR-TA-10003238,4,Отличный товар,2026-01-25
3117,TEC-PH-10001536,3,Хороший,2026-01-14
3118,TEC-PH-10001536,1,Плохой,2026-01-24
3119,TEC-PH-10001536,3,Отличный товар,2026-02-03
3120,TEC-PH-10001536,5,Хороший,2026-03-05
3121,TEC-PH-10001536,5,Хороший,2026-02-23
3122,OFF-AR-10004956,5,Ужасный,2026-02-17
3123,OFF-AR-10004956,2,Плохой,2026-03-04
3124,OFF-AR-10003696,4,Рекомендую,2026-01-31
3125,OFF-AR-10003696,2,Ужасный,2026-01-28
3126,OFF-AR-10003696,4,Отличный товар,2026-01-30
3127,OFF-PA-10000551,3,Хороший,2026-01-26
3128,OFF-PA-10000551,1,Плохой,2026-02-05
3129,OFF-PA-10000551,1,Ужасный,2026-02-21
3130,OFF-PA-10000551,5,Рекомендую,2026-02-21
3131,OFF-PA-10000551,2,Отличный товар,2026-02-20
3132,FUR-CH-10002084,3,Рекомендую,2026-03-05
3133,OFF-AP-10000692,1,Нормально,2026-01-25
3134,OFF-AP-10000692,3,Отличный товар,2026-02-19
